0
240
0
7	8	3	-1.794999999999999e+02 -8.491643954778509e+01 -1.428869016623521e+02	4.995084679281490e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	 6.981741511539238e-04  3.065023981364142e-06 -2.646782405220172e-03  3.065023981364142e-06  1.076794930879221e-04 -2.353375429023026e-03 -2.646782405220172e-03 -2.353375429023026e-03  4.951980417574326e-04 2.002752171335433e-03 0.000000000000000e+00 3.499718717873185e-04	-5.206704626768400e+01  0.000000000000000e+00  9.265951961543975e-16	-5.314502093622678e-19  1.191473839085692e-33 -1.690843726335695e-33	-1.000000000000000e+00 -6.906426279574997e-23  1.779618557948666e-17	0.000000000000000e+00	7.360373050632914e-03
7	8	4	-1.794999999999999e+02 -9.490660890634808e+01 -1.428869016623521e+02	4.995084679281490e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	 6.978327649149264e-04  3.204707176932127e-06 -1.096335642493543e-02  3.204707176932127e-06  1.076358292670063e-04 -1.237819725697828e-02 -1.096335642493543e-02 -1.237819725697828e-02  4.950146568898633e-04 9.054955971667061e-03 0.000000000000000e+00 3.498415017331011e-04	-5.017360448161954e+01  0.000000000000000e+00  8.928991409922623e-16	-6.841352944702520e-19  2.382947678171431e-33 -2.509036628390604e-33	-1.000000000000000e+00 -7.165407397989678e-23  1.779607466360548e-17	0.000000000000000e+00	7.360373050632912e-03
8	9	0	-1.794999999999999e+02 -1.048967782649110e+02 -1.428869016623521e+02	4.995084679281462e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	 6.972775447642240e-04  3.343571214842193e-06 -6.862553416561145e-03 3.343571214842193e-06 1.076628979527018e-04 5.621465447122253e-03 -6.862553416561145e-03  5.621465447122253e-03  4.945505410092275e-04 1.808499413712465e-03 0.000000000000000e+00 3.496039782525839e-04	-4.828016269555509e+01  0.000000000000000e+00  8.592030858301272e-16	1.141699285041439e-19 0.000000000000000e+00 1.173795248877978e-19	-1.000000000000000e+00 -7.440298939792000e-23  1.779629869103548e-17	0.000000000000000e+00	7.360373050632917e-03
8	9	1	-1.794999999999999e+02 -1.148869476234740e+02 -1.428869016623521e+02	4.995084679281462e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	6.965084907018173e-04 3.481064738945345e-06 1.891342084590626e-04 3.481064738945345e-06 1.077606991450339e-04 1.043449215025117e-03 1.891342084590626e-04 1.043449215025117e-03 4.938056941155280e-04 -3.957849468197588e-04  0.000000000000000e+00  3.492591421829569e-04	 4.540753335524488e+00  0.000000000000000e+00 -8.080812201229942e-17	1.630998978630613e-20 2.978684597714180e-34 1.676850355539957e-20	 1.000000000000000e+00 -7.903586380771593e-22 -1.780196186278562e-17	0.000000000000000e+00	7.360373050632919e-03
8	9	2	-1.794999999999999e+02 -1.248771169820369e+02 -1.428869016623521e+02	4.995084679281462e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	 6.957890567284574e-04  3.618815780649644e-06 -6.846170561899914e-03 3.618815780649644e-06 1.078171345728414e-04 1.649114009101374e-03 -6.846170561899914e-03  1.649114009101374e-03  4.931693785506382e-04 2.947027072410425e-03 0.000000000000000e+00 3.489391904967815e-04	 6.647921049600203e+00  0.000000000000000e+00 -1.183076850049103e-16	-8.154994893153270e-20  5.957369195428398e-34 -8.384251777699981e-20	 1.000000000000000e+00 -5.390609739029940e-22 -1.779326634696953e-17	0.000000000000000e+00	7.360373050632919e-03
8	9	3	-1.794999999999999e+02 -1.348672863405998e+02 -1.428869016623521e+02	4.995084679281462e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	6.951192448444337e-04 3.757015555553326e-06 7.783478379454358e-03 3.757015555553326e-06 1.078326147321870e-04 8.474648002357869e-03 7.783478379454358e-03 8.474648002357869e-03 4.926412146474479e-04 -6.338159342451498e-03  0.000000000000000e+00  3.486441793933908e-04	 7.355744950318202e+00  0.000000000000000e+00 -1.309042556410986e-16	-1.794098876493739e-19  5.957369195428454e-34 -1.844535391094016e-19	 1.000000000000000e+00 -4.874124392177842e-22 -1.779857828403170e-17	0.000000000000000e+00	7.360373050632917e-03
8	9	4	-1.794999999999999e+02 -1.448574556991627e+02 -1.428869016623521e+02	4.995084679281462e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	 6.944990530494564e-04  3.895856830364232e-06 -5.583502324636823e-03 3.895856830364232e-06 1.078067291270072e-04 3.161786497350762e-03 -5.583502324636823e-03  3.161786497350762e-03  4.922215820730663e-04 1.879022019635618e-03 0.000000000000000e+00 3.483741635195957e-04	 6.335648137080711e+00  0.000000000000000e+00 -1.127504160340124e-16	-2.772698263672191e-19 -5.957369195428528e-34 -2.850645604418075e-19	 1.000000000000000e+00 -5.647972601806353e-22 -1.779195940432057e-17	0.000000000000000e+00	7.360373050632917e-03
9	10	0	-1.794999999999999e+02 -1.548476250577257e+02 -1.428869016623521e+02	4.995084679281470e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	 6.936638704510006e-04  4.033735879258130e-06 -4.043494967393120e-04  4.033735879258130e-06  1.078554987555186e-04 -2.443855406246599e-03 -4.043494967393120e-04 -2.443855406246599e-03  4.915173453957074e-04 9.076550366981539e-04 0.000000000000000e+00 3.479963744733650e-04	 5.315551323843211e+00  0.000000000000000e+00 -9.459657642692612e-17	-2.076903619073603e-19  1.191473839085705e-33 -1.676850355540011e-19	 1.000000000000000e+00 -6.725409421520097e-22 -1.779316645254925e-17	0.000000000000000e+00	7.360373050632919e-03
9	10	1	-1.794999999999999e+02 -1.648377944162886e+02 -1.428869016623521e+02	4.995084679281470e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	6.926136970490630e-04 4.170101346082406e-06 1.920694561121275e-03 4.170101346082406e-06 1.079789236177198e-04 1.262174874313870e-02 1.920694561121275e-03 1.262174874313870e-02 4.905285046153740e-04 -4.603932297808111e-03  0.000000000000000e+00  3.475106530918857e-04	 1.823338443260738e+00  0.000000000000000e+00 -3.244848255464882e-17	-1.734000821759151e-19  0.000000000000000e+00 -1.676850355540056e-19	 1.000000000000000e+00 -1.963203369321438e-21 -1.779447998243431e-17	0.000000000000000e+00	7.360373050632917e-03
9	10	2	-1.794999999999999e+02 -1.748279637748515e+02 -1.428869016623521e+02	4.995084679281470e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	6.916131437361715e-04 4.306724330507958e-06 2.005826017977024e-03  4.306724330507958e-06  1.080609827153983e-04 -1.254974076583446e-02  2.005826017977024e-03 -1.254974076583446e-02  4.896481951638473e-04 2.619885095718762e-03 0.000000000000000e+00 3.470498160938578e-04	-1.708817014335184e+00  0.000000000000000e+00  3.041043712081331e-17	-1.391098024444670e-19  0.000000000000000e+00 -1.676850355540086e-19	-1.000000000000000e+00 -2.089917235218443e-21  1.779258698150899e-17	0.000000000000000e+00	7.360373050632917e-03
