0
272
0
21	122	1	-1.126948783506414e+02 -9.585657679087132e+01  1.428869016623521e+02	2.004362973653200e+01	-5.339994327363443e-01  8.454848347766283e-01  0.000000000000000e+00	 6.985850044040182e-04  4.809885156851916e-07 -7.573821593975481e-04  4.809885156851916e-07  1.056791450598635e-04 -5.923063292180574e-03 -7.573821593975481e-04 -5.923063292180574e-03  4.920052071038093e-04 -1.765822279030766e-03 -1.115274995517511e-03 -3.118580218079286e-04	-1.422926411719992e+00 -8.987055301645752e-01  3.455654567300940e-17	1.373130628424928e-04 1.122152415777533e-04 1.858546739156261e-18	-8.454916650444494e-01 -5.339886181749238e-01  2.052726503003712e-17	0.000000000000000e+00	7.974540852499930e-03
22	73	0	-1.331783331503028e+02 -1.398926076327371e+02  1.428869016623521e+02	2.450278285207046e+01	4.946912071357971e-01 8.690688175182261e-01 0.000000000000000e+00	 6.913425573474355e-04 -3.048943012277222e-07  2.000209744179415e-02 -3.048943012277222e-07  1.099076313607969e-04  7.104370099532421e-03 2.000209744179415e-02 7.104370099532421e-03 5.066640624725287e-04  1.047393371095215e-02 -5.961970797350090e-03 -2.847156873492542e-04	-4.326033344790644e+00  2.462463977887818e+00  5.168600081995341e-17	 1.362058686494124e-04 -5.888224465677725e-05 -7.103819532218239e-19	-8.690672028945062e-01  4.946940436806564e-01  1.038223279481358e-17	0.000000000000000e+00	6.280252129821996e-03
22	73	1	-1.271176775366643e+02 -1.292453053731597e+02  1.428869016623521e+02	2.450278285207046e+01	4.946912071357971e-01 8.690688175182261e-01 0.000000000000000e+00	 6.934314660188512e-04 -1.572294305542168e-07  1.334219455126502e-03 -1.572294305542168e-07  1.086683455102911e-04  4.967141033292091e-03 1.334219455126502e-03 4.967141033292091e-03 5.026706225288854e-04  1.825913441253691e-03 -1.039346144024230e-03 -2.858008880158204e-04	-6.773068570925552e+00  3.855364960548043e+00  8.092236000261353e-17	 6.353674826452465e-05 -4.742309768092900e-05  1.335585799863069e-19	-8.690694386588529e-01  4.946901159202459e-01  1.038100203300881e-17	0.000000000000000e+00	5.732605166839161e-03
22	74	0	-1.361108407652108e+02 -1.496607613083085e+02  1.428869016623521e+02	3.556463112198058e+01	 2.200392667104737e-02 -9.997578842955204e-01  0.000000000000000e+00	 6.899376096429678e-04 -4.487918754020482e-07 -7.856564874448600e-03 -4.487918754020482e-07  1.109079542950382e-04  9.725682359357741e-03 -7.856564874448600e-03  9.725682359357741e-03  5.079347425272575e-04 -1.120448429252915e-03 -2.466023570631201e-05 -3.454553070044896e-04	 1.879141457205531e+00  4.135850437229793e-02 -3.386650736010284e-17	 1.250483971965630e-04 -1.920146786229656e-05  4.634391832850700e-19	 9.997581413071970e-01  2.199224613309440e-02 -1.800654761236959e-17	0.000000000000000e+00	6.972803104432757e-03
22	74	1	-1.359152003813880e+02 -1.585497663998740e+02  1.428869016623521e+02	3.556463112198058e+01	 2.200392667104737e-02 -9.997578842955204e-01  0.000000000000000e+00	 6.891976061893279e-04 -5.739242098919450e-07 -1.550177173311237e-02 -5.739242098919450e-07  1.114115078137815e-04 -2.205916664445772e-03 -1.550177173311237e-02 -2.205916664445772e-03  5.066795477359065e-04 -8.385648367722064e-03 -1.845618771014388e-04 -3.450511028770383e-04	-1.315461712169547e+00 -2.895233286761770e-02  2.370768501024602e-17	 7.842266683935209e-05 -2.024999939004516e-06  2.096856835465207e-19	-9.997578219714962e-01 -2.200675820765714e-02  1.801422481952307e-17	0.000000000000000e+00	7.298222372601099e-03
22	74	2	-1.357195599975653e+02 -1.674387714914394e+02  1.428869016623521e+02	3.556463112198058e+01	 2.200392667104737e-02 -9.997578842955204e-01  0.000000000000000e+00	 6.884328822032953e-04 -6.873294191609320e-07  4.545766649958663e-03 -6.873294191609320e-07  1.115629856165216e-04 -7.882735104841153e-03  4.545766649958663e-03 -7.882735104841153e-03  5.056967426702504e-04 -2.665646834685961e-06 -5.866890214391302e-08 -3.446358186270239e-04	-3.208775340123919e-01 -7.062275616631329e-03  5.782960790765918e-18	8.461458419088192e-05 6.553823819504773e-06 1.178842380940798e-19	-9.997582058325041e-01 -2.198931264437823e-02  1.807717864575959e-17	0.000000000000000e+00	7.534918433914507e-03
22	74	3	-1.355239196137426e+02 -1.763277765830049e+02  1.428869016623521e+02	3.556463112198058e+01	 2.200392667104737e-02 -9.997578842955204e-01  0.000000000000000e+00	 6.876423912893847e-04 -7.995062692611902e-07 -1.818164885998430e-03 -7.995062692611902e-07  1.113574047318852e-04  1.506584464533728e-02 -1.818164885998430e-03  1.506584464533728e-02  5.049916298006865e-04  3.439219397094964e-03  7.569465828483731e-05 -3.442057540256577e-04	 1.467304697338370e+00  3.229428391761822e-02 -2.644424938919766e-17	1.697780587103307e-04 3.627052338977670e-05 4.051371283233007e-20	 9.997573976017601e-01  2.202602870597169e-02 -1.801758466619244e-17	0.000000000000000e+00	7.785428353270953e-03
23	74	0	-1.313389825893639e+02 -1.865059615839817e+02  1.428869016623521e+02	1.408256205372269e+01	-5.804507470836028e-01  8.142953580919439e-01  0.000000000000000e+00	 6.875080506030630e-04 -1.006464434634902e-06  8.829142600647910e-03 -1.006464434634902e-06  1.105147470709817e-04 -1.603716332193902e-03  8.829142600647910e-03 -1.603716332193902e-03  5.009696541775966e-04  3.217784416065637e-03  2.293719778331808e-03 -2.979066578381752e-04	-3.183095660002166e+00 -2.268992737741004e+00  7.996006032371141e-17	2.128419655879752e-04 1.738872146221368e-04 0.000000000000000e+00	-8.142980414204115e-01 -5.804469827114976e-01  2.044961064353382e-17	0.000000000000000e+00	7.974668020671908e-03
23	110	0	-1.238186782443011e+02 -1.956043698864099e+02  1.428869016623521e+02	1.922837758051898e+01	 7.141918236666834e-01 -6.999500260787600e-01  0.000000000000000e+00	 6.881396083755143e-04 -1.284549184712680e-06 -1.478060945364774e-02 -1.284549184712680e-06  1.092937767148542e-04  6.140446568705194e-03 -1.478060945364774e-02  6.140446568705194e-03  4.939140080472085e-04 -3.932116601970016e-03 -4.012122897635285e-03 -2.626464421416851e-04	 3.272577775823435e+00  3.339164515644157e+00 -9.254812756799399e-17	 8.355955187474616e-05  9.783020031105818e-05 -1.116457922177223e-18	 6.999486804626945e-01  7.141931424471483e-01 -1.979210174316183e-17	0.000000000000000e+00	7.740149070108056e-03
23	110	1	-1.169523032191099e+02 -2.023338215808782e+02  1.428869016623521e+02	1.922837758051898e+01	 7.141918236666834e-01 -6.999500260787600e-01  0.000000000000000e+00	 6.888567343052841e-04 -1.544263339249366e-06 -2.703526944698580e-03 -1.544263339249366e-06  1.080659927924658e-04 -3.904099311135502e-03 -2.703526944698580e-03 -3.904099311135502e-03  4.873449177513083e-04 -1.735022032174175e-03 -1.770324313297359e-03 -2.624990665690355e-04	 3.941322324281551e+00  4.021515927652980e+00 -1.114601473947892e-16	-2.012801380963838e-04 -1.956093035944499e-04 -1.273911284989868e-18	 6.999491586211428e-01  7.141926738251760e-01 -1.979384020722899e-17	0.000000000000000e+00	7.880967110000863e-03
24	76	0	-1.133081748894138e+02 -2.678875640977064e+02  1.428869016623521e+02	1.411110862423100e+01	 1.960841198422117e-01 -9.805870782065736e-01  0.000000000000000e+00	 6.809989206628663e-04 -2.594247075602662e-06 -9.790325088946075e-03 -2.594247075602662e-06  1.085491074463850e-04  2.091815581001556e-03 -9.790325088946075e-03  2.091815581001556e-03  4.764406676784004e-04 -4.208000585130583e-03 -8.414572345170341e-04 -3.390450490780323e-04	-4.450941877309238e-01 -8.900372438898946e-02  8.835462933823080e-18	-1.566678159036620e-06 -5.355136759555862e-07  1.328118926925638e-18	-9.805869849498202e-01 -1.960845862045796e-01  1.952137023673485e-17	0.000000000000000e+00	7.943353510792710e-03
24	123	0	-1.132816995556549e+02 -2.570220780022391e+02  1.428869016623521e+02	1.676472741004293e+01	3.364104781576974e-01 9.417154507523542e-01 0.000000000000000e+00	 6.826077740717683e-04 -2.435717892133209e-06 -1.988954216219701e-05 -2.435717892133209e-06  1.083920999807636e-04  1.456324454353294e-02 -1.988954216219701e-05  1.456324454353294e-02  4.777242786678969e-04  3.949650474302221e-03 -1.410939794557113e-03 -3.106323759626598e-04	 9.503285165760891e-01 -3.394873370855736e-01 -1.342412048285945e-17	 2.601841193501395e-04 -9.257086856028990e-05  6.594832766600714e-18	 9.417155679918360e-01 -3.364101499684777e-01 -1.331698751515921e-17	0.000000000000000e+00	6.456950399886910e-03
24	123	1	-1.104617845735569e+02 -2.491282765873946e+02  1.428869016623521e+02	1.676472741004293e+01	3.364104781576974e-01 9.417154507523542e-01 0.000000000000000e+00	 6.843084734100748e-04 -2.415093048048071e-06 -4.721804420972120e-03 -2.415093048048071e-06  1.076672654091291e-04 -7.650022389884965e-03 -4.721804420972120e-03 -7.650022389884965e-03  4.761652626179214e-04 -4.302955409910653e-03  1.537151467338474e-03 -3.115056921445076e-04	 8.350505891690122e-01 -2.983064234146124e-01 -1.179573118428048e-17	-1.556798436958232e-04  6.424439312991696e-05  3.246319398189092e-18	 9.417185507403574e-01 -3.364018002203329e-01 -1.327600583260058e-17	0.000000000000000e+00	6.324176171747528e-03
25	76	0	-1.156494352976238e+02 -2.955552588783651e+02  1.428869016623521e+02	2.529693492862092e+01	1.766890372771273e-01 9.842667240672529e-01 0.000000000000000e+00	 6.760899210275994e-04 -2.927651974654354e-06 -3.478544615013937e-03 -2.927651974654354e-06  1.092718966081348e-04 -2.594753358075733e-03 -3.478544615013937e-03 -2.594753358075733e-03  4.751741571076825e-04 -2.449163766057519e-03  4.396576429715388e-04 -3.265797113432340e-04	 1.228934535220922e+00 -2.206101807521452e-01 -1.960366651458320e-17	 3.610045623355850e-05 -7.921247959135250e-06  1.660156737699748e-18	 9.842665229983261e-01 -1.766901573511823e-01 -1.570453341581194e-17	0.000000000000000e+00	6.800633194099418e-03
25	76	1	-1.141595382714238e+02 -2.872556151213197e+02  1.428869016623521e+02	2.529693492862092e+01	1.766890372771273e-01 9.842667240672529e-01 0.000000000000000e+00	 6.777516170726334e-04 -2.853532935067444e-06 -9.445363264287762e-03 -2.853532935067444e-06  1.088996669427426e-04 -1.198276341420870e-04 -9.445363264287762e-03 -1.198276341420870e-04  4.748569517579408e-04 -4.682425403483497e-03  8.405579670972736e-04 -3.274309849295570e-04	 9.218290658480495e-01 -1.654806427933617e-01 -1.470479433396859e-17	-3.567126991546675e-05  7.774898998583862e-06  7.852914663440350e-19	 9.842669800348804e-01 -1.766876113739055e-01 -1.570851277328972e-17	0.000000000000000e+00	6.804441885918572e-03
25	76	2	-1.126696412452237e+02 -2.789559713642743e+02  1.428869016623521e+02	2.529693492862092e+01	1.766890372771273e-01 9.842667240672529e-01 0.000000000000000e+00	 6.794133131177257e-04 -2.779413895453909e-06 -1.108439396486182e-02 -2.779413895453909e-06  1.085274372774176e-04  8.740019986790065e-03 -1.108439396486182e-02  8.740019986790065e-03  4.745397464081843e-04 -2.971669093245997e-03  5.334543354489677e-04 -3.282822585159104e-04	 4.167943050277720e-01 -7.482015057222892e-02 -6.648601961106979e-18	-1.590951942720203e-04  1.732101750687651e-05  3.362603029788821e-19	 9.842620732024455e-01 -1.767149434972154e-01 -1.573633577792305e-17	0.000000000000000e+00	7.088979806259184e-03
26	77	0	-1.172809790384889e+02  2.947661994666058e+02  1.428869016623521e+02	2.007131266156449e+01	-1.766890372771292e-01 -9.842667240672526e-01 -1.416036405273587e-15	 6.759631575104266e-04  6.707231083509623e-06 -2.149213834006671e-02  6.707231083509623e-06  1.100873123561224e-04 -5.847487894894790e-03 -2.149213834006671e-02 -5.847487894894790e-03  4.776046118204574e-04 -1.223846450072913e-02  2.196968014369650e-03 -3.283621382029313e-04	-4.525395306098119e+00  8.123689650187566e-01  7.218801155381292e-17	-4.714325992429621e-05  1.322158525069367e-05  6.203753963296741e-19	-9.842665445548906e-01  1.766900372685895e-01  1.569785500717348e-17	0.000000000000000e+00	6.643432615536369e-03
26	77	1	-1.190541694940190e+02  2.848884368860420e+02  1.428869016623521e+02	2.007131266156449e+01	-1.766890372771292e-01 -9.842667240672526e-01 -1.416036405273587e-15	 6.771920817146451e-04  6.417194570516318e-06 -1.782003481886950e-03 6.417194570516318e-06 1.101414385362803e-04 3.785564732539328e-03 -1.782003481886950e-03  3.785564732539328e-03  4.808503774293496e-04  1.986217450838350e-04 -3.565525894865852e-05 -3.289073861539650e-04	-5.305546928040484e+00  9.524166123084854e-01  8.463280156422628e-17	 3.240177052227337e-04 -3.686361405103513e-05  2.796499817212740e-18	-9.842660367290178e-01  1.766928661314651e-01  1.570031274376582e-17	0.000000000000000e+00	7.076320908601272e-03
27	124	0	-1.037900723435928e+02  2.540651416618599e+02  1.428869016623521e+02	1.764365230689040e+01	-5.173220212462927e-01  8.557908192623068e-01  0.000000000000000e+00	 6.849924410827617e-04  6.865935381225900e-06 -1.891665883275105e-02 6.865935381225900e-06 1.059126264118163e-04 1.021679310736440e-02 -1.891665883275105e-02  1.021679310736440e-02  4.721996152403415e-04 -5.570338412642054e-03 -3.367246600212243e-03 -3.123940498393061e-04	 4.422417831170892e-01  2.673333342357039e-01 -1.061697295036925e-17	-4.817175352886464e-04 -2.371470214202688e-04 -1.855743624281056e-18	 8.557438710392870e-01  5.173996783712725e-01 -2.052607685513455e-17	0.000000000000000e+00	8.033474651643025e-03
27	124	1	-1.083537972803765e+02  2.616147794931064e+02  1.428869016623521e+02	1.764365230689040e+01	-5.173220212462927e-01  8.557908192623068e-01  0.000000000000000e+00	 6.829964130409099e-04  6.729731941790056e-06 -7.113950614432605e-03 6.729731941790056e-06 1.071609380864392e-04 4.868329822354832e-03 -7.113950614432605e-03  4.868329822354832e-03  4.751853667768977e-04 -1.841327691393735e-03 -1.113074996422238e-03 -3.116575000065314e-04	 1.385281289860108e+00  8.373968272794099e-01 -3.325668117434168e-17	4.972461961712637e-05 3.926697442355429e-05 2.437125022727772e-19	 8.557882974278259e-01  5.173261930209824e-01 -2.055564786977475e-17	0.000000000000000e+00	7.988369292424351e-03
27	125	0	-1.034710433478122e+02  2.462733556374980e+02  1.428869016623521e+02	1.788350748321620e+01	-4.390265107565389e-01 -8.984741080592911e-01  0.000000000000000e+00	 6.861437990633878e-04  6.721913993072334e-06 -1.222423147669044e-02  6.721913993072334e-06  1.055981294894051e-04 -1.841122731375811e-02 -1.222423147669044e-02 -1.841122731375811e-02  4.730977789752911e-04 -1.026684499951872e-02  5.016746833531983e-03 -2.951260248219281e-04	 7.001734533968865e-01 -3.421297346377242e-01 -8.945163062884097e-18	-3.905804500612656e-04  1.502674332214025e-04  9.133917762191233e-19	 8.984532475650103e-01 -4.390691994889716e-01 -1.144317155740544e-17	0.000000000000000e+00	6.388417103176172e-03
27	125	1	-1.073967102930346e+02  2.382394214200208e+02  1.428869016623521e+02	1.788350748321620e+01	-4.390265107565389e-01 -8.984741080592911e-01  0.000000000000000e+00	 6.864504869827857e-04  6.297667777328282e-06 -7.239472901428436e-03 6.297667777328282e-06 1.062174473192036e-04 1.311935058907919e-02 -7.239472901428436e-03  1.311935058907919e-02  4.778798579817479e-04  1.504888842359627e-04 -7.353423895149073e-05 -2.951684026546820e-04	 2.859583755626938e+00 -1.397294665686823e+00 -3.653300887367121e-17	 3.502778500452695e-05 -2.290237223092633e-05  1.022263689841978e-18	 8.984733909411450e-01 -4.390279783461646e-01 -1.147927336592695e-17	0.000000000000000e+00	5.863082892029737e-03
28	78	0	-1.150008835270523e+02  2.049107035138850e+02  1.428869016623521e+02	1.892837938158235e+01	-1.775215340121510e-01  9.841169163071899e-01  0.000000000000000e+00	6.889725458988123e-04 5.077625800314568e-06 8.079631347698122e-03  5.077625800314568e-06  1.070339257555377e-04 -5.303832343202593e-03  8.079631347698122e-03 -5.303832343202593e-03  4.888562126293796e-04  2.468884771356583e-03  4.453538036466909e-04 -3.463930319447391e-04	-3.984932559003662e+00 -7.188285549076768e-01  7.830233055888144e-17	-9.901116975201220e-05 -2.633104759794449e-05 -2.960155052631527e-19	-9.841165506228818e-01 -1.775235612253229e-01  1.934333646489311e-17	0.000000000000000e+00	7.859300805726247e-03
28	78	1	-1.166809809991435e+02  2.142245726877327e+02  1.428869016623521e+02	1.892837938158235e+01	-1.775215340121510e-01  9.841169163071899e-01  0.000000000000000e+00	 6.875332392665707e-04  5.194171963041097e-06 -5.128862085357767e-03 5.194171963041097e-06 1.075675605145981e-04 6.318415084319923e-03 -5.128862085357767e-03  6.318415084319923e-03  4.893105389135795e-04 -7.287009023520016e-04 -1.314479000188088e-04 -3.457556099533358e-04	-6.136909679308408e+00 -1.107016455374883e+00  1.205878200456552e-16	3.487000919151784e-04 4.700029232560349e-05 1.700154015422809e-18	-9.841164708740047e-01 -1.775240033192533e-01  1.934105548760196e-17	0.000000000000000e+00	7.650087680322977e-03
28	79	0	-1.137611599527500e+02  1.959680852560266e+02  1.428869016623521e+02	2.582567873515453e+01	 9.285521802281266e-02 -9.956796214073761e-01  0.000000000000000e+00	 6.902190015595934e-04  4.937960895095273e-06 -9.681483908623093e-03 4.937960895095273e-06 1.066430922169498e-04 1.463146466251846e-03 -9.681483908623093e-03  1.463146466251846e-03  4.886147348783405e-04 -4.399278928923520e-03 -4.102685194168754e-04 -3.481256300627308e-04	 2.166088415838584e+00  2.020053517064888e-01 -4.062365876964736e-17	-4.417838974285427e-05 -4.565505719019266e-06  7.341871105228900e-19	 9.956796403796728e-01  9.285501458405759e-02 -1.867743087638926e-17	0.000000000000000e+00	7.588550839781896e-03
28	79	1	-1.129618102762367e+02  1.873967179141575e+02  1.428869016623521e+02	2.582567873515453e+01	 9.285521802281266e-02 -9.956796214073761e-01  0.000000000000000e+00	 6.912726062489152e-04  4.775177247382186e-06 -3.877942561945462e-03 4.775177247382186e-06 1.063950598988353e-04 2.736916762951943e-03 -3.877942561945462e-03  2.736916762951943e-03  4.885861056604577e-04 -1.143927819957596e-03 -1.066805675648796e-04 -3.485891616918801e-04	 9.547838380772868e-01  8.904135380817542e-02 -1.790638487017158e-17	-3.564757538238315e-06 -2.759043992641717e-07  5.928994078234975e-19	 9.956796159497348e-01  9.285527654467882e-02 -1.867802871483130e-17	0.000000000000000e+00	7.534797073556184e-03
28	79	2	-1.121624605997234e+02  1.788253505722885e+02  1.428869016623521e+02	2.582567873515453e+01	 9.285521802281266e-02 -9.956796214073761e-01  0.000000000000000e+00	 6.923262109383209e-04  4.612393599683529e-06 -2.360242576901108e+00 4.612393599683529e-06 1.061470275807092e-04 5.616834510994235e-01 -2.360242576901108e+00  5.616834510994235e-01  4.885574764425044e-04 -1.013579195518020e+00 -9.452449880432556e-02 -3.490526933211029e-04	-5.004177686716766e-01 -4.666802454670961e-02  9.385028112491145e-18	3.555002660857769e-05 3.353834491670177e-06 7.386782609949966e-19	-9.956796237486593e-01 -9.285519291740288e-02  1.868169930092471e-17	0.000000000000000e+00	7.570196932812277e-03
29	79	0	-1.096819658936826e+02  1.607764585975548e+02  1.428869016623521e+02	1.855948821784487e+01	-1.494883079648316e-01  9.887634933500589e-01  0.000000000000000e+00	 6.945266478797612e-04  4.300297874801005e-06 -7.680671030098692e-04  4.300297874801005e-06  1.056023946668212e-04 -4.607853393405949e-03 -7.680671030098692e-04 -4.607853393405949e-03  4.873660588707694e-04 -1.694944560111622e-03 -2.562537918211532e-04 -3.494672786111300e-04	-2.160883658911160e+00 -3.266977836985333e-01  4.181220335318393e-17	-8.304980577959846e-05 -1.224518857211181e-05 -1.347443645718178e-18	-9.887635143581114e-01 -1.494881690107848e-01  1.913380883249959e-17	0.000000000000000e+00	7.673681932707325e-03
29	79	1	-1.110691791388720e+02  1.699519308000876e+02  1.428869016623521e+02	1.855948821784487e+01	-1.494883079648316e-01  9.887634933500589e-01  0.000000000000000e+00	 6.934108914818508e-04  4.454100475475465e-06 -2.668204487789668e-03 4.454100475475465e-06 1.058828058367157e-04 4.345606949516025e-03 -2.668204487789668e-03  4.345606949516025e-03  4.881507941793471e-04 -7.873876967628529e-05 -1.190428806211323e-05 -3.489831656960009e-04	 1.711026587897966e+00  2.586851873354422e-01 -3.310765544496881e-17	 4.535717156015713e-05  7.595963878239487e-06 -1.277716906546382e-18	 9.887634302658725e-01  1.494887252232250e-01 -1.914104296674664e-17	0.000000000000000e+00	7.709583225901865e-03
29	126	0	-1.089582131967292e+02  1.517893530142710e+02  1.428869016623521e+02	1.759789106687740e+01	 6.852201606221919e-03 -9.999765233909982e-01  0.000000000000000e+00	 6.954447393643077e-04  4.131853583625547e-06 -1.855677793514472e-02  4.131853583625547e-06  1.055015143640195e-04 -1.003812944140670e-02 -1.855677793514472e-02 -1.003812944140670e-02  4.870670606505451e-04 -1.217586148050045e-02 -8.343341632751359e-05 -3.491297862230735e-04	 6.230274586786553e+00  4.269209979651682e-02 -1.113138138289959e-16	-1.054494864000323e-04  2.793657024176032e-06  3.340018151311041e-19	 9.999765195161444e-01  6.852767059947829e-03 -1.786330404582788e-17	0.000000000000000e+00	7.296584660445673e-03
29	126	1	-1.088979210480120e+02  1.429906140502362e+02  1.428869016623521e+02	1.759789106687740e+01	 6.852201606221919e-03 -9.999765233909982e-01  0.000000000000000e+00	 6.961651659354928e-04  3.948767601947632e-06 -8.440597058451087e-03 3.948767601947632e-06 1.055801649283109e-04 1.231595205942052e-03 -8.440597058451087e-03  1.231595205942052e-03  4.872537995186735e-04 -3.864676885745658e-03 -2.648216687551238e-05 -3.494366682269943e-04	 6.519664237294089e+00  4.467510257872951e-02 -1.164842224894669e-16	 1.744237804092110e-04  2.178802893705860e-06 -1.709048022120440e-18	 9.999765223566939e-01  6.852352545844205e-03 -1.787001909352536e-17	0.000000000000000e+00	7.389798712927789e-03
30	80	0	-1.114729664333189e+02  1.072992753843563e+02  1.428869016623521e+02	2.096315239211517e+01	5.278039579135725e-01 8.493662237284738e-01 0.000000000000000e+00	6.980835866918186e-04 3.277460685994982e-06 1.233318451282398e-02 3.277460685994982e-06 1.067156166231880e-04 5.296101477676282e-03 1.233318451282398e-02 5.296101477676282e-03 4.897323886551521e-04  6.536251113331823e-03 -4.061686362320413e-03 -2.801433798864332e-04	 6.035765259234481e+00 -3.750679864425133e+00 -6.887676941740238e-17	-1.927975386380112e-05  1.572023685984223e-05 -7.710596158460670e-19	 8.493664593902631e-01 -5.278035786756743e-01 -9.693073122554810e-18	0.000000000000000e+00	5.650940118391575e-03
30	80	1	-1.059407490318671e+02  1.162019721767240e+02  1.428869016623521e+02	2.096315239211517e+01	5.278039579135725e-01 8.493662237284738e-01 0.000000000000000e+00	6.986169118536163e-04 3.551582922870091e-06 8.275561946442944e-03 3.551582922870091e-06 1.053226973121819e-04 4.088014083944127e-03 8.275561946442944e-03 4.088014083944127e-03 4.848743390266365e-04  4.516835288904181e-03 -2.806802856207574e-03 -2.805769755442061e-04	 2.599868765231962e+00 -1.615582284778933e+00 -2.966824483182437e-17	-2.715390415700358e-04  1.285056366766168e-04  1.714650704012287e-19	 8.493603411649212e-01 -5.278134242857117e-01 -9.689309134405294e-18	0.000000000000000e+00	6.192076144359349e-03
30	81	0	-1.177618098788660e+02  9.930545299356524e+01  1.428869016623521e+02	2.997525904899238e+01	-7.051284672596464e-01 -7.090795756895425e-01  0.000000000000000e+00	 6.975015666721021e-04  2.853748857704228e-06 -7.776795707051247e-03  2.853748857704228e-06  1.078166760445984e-04 -6.404553573317459e-03 -7.776795707051247e-03 -6.404553573317459e-03  4.958391296179287e-04 -4.068154896080229e-03  4.045486465547034e-03 -2.249236581276183e-04	-7.036355126522967e+00  6.997147394401911e+00  5.332718513102316e-17	-7.625988349292981e-05  8.564616838065314e-05 -2.806855397711395e-19	-7.090790816320591e-01  7.051289640851776e-01  5.375108027331478e-18	0.000000000000000e+00	5.417511998137447e-03
30	81	1	-1.248072793685083e+02  9.222050500435068e+01  1.428869016623521e+02	2.997525904899238e+01	-7.051284672596464e-01 -7.090795756895425e-01  0.000000000000000e+00	6.965970860325319e-04 2.449898889937053e-06 1.950387083494576e-03 2.449898889937053e-06 1.090128348898882e-04 2.048401165513000e-03 1.950387083494576e-03 2.048401165513000e-03 5.021845466498932e-04  1.110784517542082e-03 -1.104595042874460e-03 -2.244192194997841e-04	-8.309283693521937e+00  8.262982993327681e+00  6.297446644788672e-17	 2.601178619655754e-05 -3.282419360341248e-05 -3.050677774098957e-19	-7.090798725811605e-01  7.051281687043041e-01  5.373911164567982e-18	0.000000000000000e+00	5.363578545840483e-03
30	81	2	-1.318527488581506e+02  8.513555701513614e+01  1.428869016623521e+02	2.997525904899238e+01	-7.051284672596464e-01 -7.090795756895425e-01  0.000000000000000e+00	6.953597574295595e-04 2.327731467107342e-06 5.119765169533382e-03  2.327731467107342e-06  1.107680838001443e-04 -3.874275106672738e-03  5.119765169533382e-03 -3.874275106672738e-03  5.070170609565433e-04  1.022120975517977e-03 -1.016425548740503e-03 -2.236413159701831e-04	-5.280375608410490e+00  5.250952483990187e+00  4.001895335976205e-17	 3.006130654288209e-04 -2.118397095658010e-04 -8.125761955167883e-19	-7.090737263066946e-01  7.051343493700606e-01  5.373682723903110e-18	0.000000000000000e+00	5.788307493986674e-03
31	71	0	-1.059295985993145e+02  3.723113196992063e+01  1.428869016623521e+02	2.061736653765048e+01	 3.356976059728980e-01 -9.419698070235928e-01  0.000000000000000e+00	7.019534684942260e-04 2.710203707213647e-06 2.564094183507690e-03  2.710203707213647e-06  1.062124811473812e-04 -3.241538361152830e-03  2.564094183507690e-03 -3.241538361152830e-03  4.847302855012171e-04  3.261999703547353e-04  1.162505934903838e-04 -3.420941500022131e-04	 1.817110808101703e+00  6.475788751602116e-01 -3.899129205376207e-17	-1.195439724340893e-04 -6.918329203968053e-05 -1.166929542690123e-18	 9.419741636191213e-01  3.356853810848138e-01 -2.020306955164696e-17	0.000000000000000e+00	8.045439560673037e-03
31	71	1	-1.024689983052370e+02  2.752066358051798e+01  1.428869016623521e+02	2.061736653765048e+01	 3.356976059728980e-01 -9.419698070235928e-01  0.000000000000000e+00	 7.027637778254954e-04  2.676259900641750e-06 -2.174607332197425e-02  2.676259900641750e-06  1.053838393947979e-04 -9.650648520743496e-03 -2.174607332197425e-02 -9.650648520743496e-03  4.817502933238394e-04 -1.286630806016426e-02 -4.585273096124580e-03 -3.423805642831603e-04	 1.582639120164361e-01  5.640182517494670e-02 -3.396003362860620e-18	-4.268972827746004e-04 -7.357746617869080e-05  2.224848281871025e-19	 9.418083121140085e-01  3.361504175698456e-01 -2.007416069249200e-17	0.000000000000000e+00	7.718068149106567e-03
31	111	0	-1.109542138991510e+02  4.504307611056868e+01  1.428869016623521e+02	2.655950408224647e+01	-7.442115958030521e-01  6.679439352762135e-01  0.000000000000000e+00	7.008083846221867e-04 2.681870576528087e-06 9.580538533868785e-04 2.681870576528087e-06 1.072973162381328e-04 4.347257231503501e-03 9.580538533868785e-04 4.347257231503501e-03 4.889720856296791e-04  1.158196076740631e-03  1.290442064074647e-03 -2.586166698055662e-04	-2.906027549873185e+00 -3.237845702490614e+00  8.498391506135124e-17	-1.977326117160055e-04 -2.044242177898142e-04 -1.963797972987173e-18	-6.679457509454058e-01 -7.442099662017285e-01  1.953144160460461e-17	0.000000000000000e+00	7.838429980723392e-03
